Entity,Code,Year,colonizer_grouped
Togo,TGO,1828,zzz. Not colonized
Tonga,TON,1828,zzz. Not colonized
Trinidad and Tobago,TTO,1828,United Kingdom
Tunisia,TUN,1828,zzz. Not colonized
Turkey,TUR,1828,zzz. Not colonized
Turkmenistan,TKM,1828,zzz. Not colonized
Tuvalu,TUV,1828,zzz. Not colonized
Uganda,UGA,1828,zzz. Not colonized
United Arab Emirates,ARE,1828,zzz. Not colonized
United Kingdom,GBR,1828,zz. Colonizer
United States,USA,1828,zzzz. No longer colonized
Uruguay,URY,1828,Spain
Uzbekistan,UZB,1828,zzz. Not colonized
Vanuatu,VUT,1828,zzz. Not colonized
Venezuela,VEN,1828,zzzz. No longer colonized
Vietnam,VNM,1828,zzz. Not colonized
Yemen,YEM,1828,zzz. Not colonized
Zambia,ZMB,1828,zzz. Not colonized
Zimbabwe,ZWE,1828,zzz. Not colonized
