Entity,Code,Year,colonizer_grouped
Mauritania,MRT,1723,zzz. Not colonized
Mauritius,MUS,1723,France
Mexico,MEX,1723,Spain
Micronesia (country),FSM,1723,Spain
Mongolia,MNG,1723,zzz. Not colonized
Morocco,MAR,1723,zzz. Not colonized
Mozambique,MOZ,1723,zzz. Not colonized
Myanmar,MMR,1723,zzz. Not colonized
Namibia,NAM,1723,zzz. Not colonized
Nauru,NRU,1723,zzz. Not colonized
Nepal,NPL,1723,zzz. Not colonized
Netherlands,NLD,1723,zz. Colonizer
New Zealand,NZL,1723,zzz. Not colonized
Nicaragua,NIC,1723,Spain
Niger,NER,1723,zzz. Not colonized
Nigeria,NGA,1723,zzz. Not colonized
North Korea,PRK,1723,zzz. Not colonized
Oman,OMN,1723,zzz. Not colonized
Pakistan,PAK,1723,zzz. Not colonized
Palau,PLW,1723,zzz. Not colonized
Panama,PAN,1723,Spain
Papua New Guinea,PNG,1723,zzz. Not colonized
Paraguay,PRY,1723,Spain
Peru,PER,1723,Spain
Philippines,PHL,1723,Spain
Portugal,PRT,1723,zz. Colonizer
Qatar,QAT,1723,zzz. Not colonized
Rwanda,RWA,1723,zzz. Not colonized
Saint Kitts and Nevis,KNA,1723,United Kingdom
Saint Lucia,LCA,1723,France
Saint Vincent and the Grenadines,VCT,1723,zzz. Not colonized
Samoa,WSM,1723,zzz. Not colonized
Sao Tome and Principe,STP,1723,Portugal
Saudi Arabia,SAU,1723,zzz. Not colonized
Senegal,SEN,1723,United Kingdom
Seychelles,SYC,1723,zzz. Not colonized
Sierra Leone,SLE,1723,zzz. Not colonized
Singapore,SGP,1723,zzz. Not colonized
Solomon Islands,SLB,1723,zzz. Not colonized
Somalia,SOM,1723,zzz. Not colonized
South Africa,ZAF,1723,Netherlands
South Korea,KOR,1723,zzz. Not colonized
South Sudan,SSD,1723,zzz. Not colonized
Spain,ESP,1723,zz. Colonizer
Sri Lanka,LKA,1723,zzzz. No longer colonized
Sudan,SDN,1723,zzz. Not colonized
Suriname,SUR,1723,Netherlands
Syria,SYR,1723,zzz. Not colonized
Taiwan,TWN,1723,zzz. Not colonized
Tajikistan,TJK,1723,zzz. Not colonized
Tanzania,TZA,1723,zzz. Not colonized
Thailand,THA,1723,zzz. Not colonized
Togo,TGO,1723,zzz. Not colonized
Tonga,TON,1723,zzz. Not colonized
Trinidad and Tobago,TTO,1723,Spain
Tunisia,TUN,1723,zzz. Not colonized
Turkey,TUR,1723,zzz. Not colonized
Turkmenistan,TKM,1723,zzz. Not colonized
Tuvalu,TUV,1723,zzz. Not colonized
Uganda,UGA,1723,zzz. Not colonized
United Arab Emirates,ARE,1723,zzz. Not colonized
United Kingdom,GBR,1723,zz. Colonizer
United States,USA,1723,United Kingdom
Uruguay,URY,1723,z. Multiple colonizers
Uzbekistan,UZB,1723,zzz. Not colonized
Vanuatu,VUT,1723,zzz. Not colonized
Venezuela,VEN,1723,Spain
Vietnam,VNM,1723,zzz. Not colonized
Yemen,YEM,1723,zzz. Not colonized
Zambia,ZMB,1723,zzz. Not colonized
Zimbabwe,ZWE,1723,zzz. Not colonized
