Entity,Code,Year,colonizer_grouped
Oman,OMN,1585,zzz. Not colonized
Pakistan,PAK,1585,zzz. Not colonized
Palau,PLW,1585,zzz. Not colonized
Panama,PAN,1585,Spain
Papua New Guinea,PNG,1585,zzz. Not colonized
Paraguay,PRY,1585,Spain
Peru,PER,1585,Spain
Philippines,PHL,1585,Spain
Portugal,PRT,1585,zz. Colonizer
Qatar,QAT,1585,zzz. Not colonized
Rwanda,RWA,1585,zzz. Not colonized
Saint Kitts and Nevis,KNA,1585,zzz. Not colonized
Saint Lucia,LCA,1585,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1585,zzz. Not colonized
Samoa,WSM,1585,zzz. Not colonized
Sao Tome and Principe,STP,1585,Portugal
Saudi Arabia,SAU,1585,zzz. Not colonized
Senegal,SEN,1585,zzz. Not colonized
Seychelles,SYC,1585,zzz. Not colonized
Sierra Leone,SLE,1585,zzz. Not colonized
Singapore,SGP,1585,zzz. Not colonized
Solomon Islands,SLB,1585,zzz. Not colonized
Somalia,SOM,1585,zzz. Not colonized
South Africa,ZAF,1585,zzz. Not colonized
South Korea,KOR,1585,zzz. Not colonized
South Sudan,SSD,1585,zzz. Not colonized
Spain,ESP,1585,zz. Colonizer
Sri Lanka,LKA,1585,zzz. Not colonized
Sudan,SDN,1585,zzz. Not colonized
Suriname,SUR,1585,zzz. Not colonized
Syria,SYR,1585,zzz. Not colonized
Taiwan,TWN,1585,zzz. Not colonized
Tajikistan,TJK,1585,zzz. Not colonized
Tanzania,TZA,1585,zzz. Not colonized
Thailand,THA,1585,zzz. Not colonized
Togo,TGO,1585,zzz. Not colonized
Tonga,TON,1585,zzz. Not colonized
Trinidad and Tobago,TTO,1585,zzz. Not colonized
Tunisia,TUN,1585,zzz. Not colonized
Turkey,TUR,1585,zzz. Not colonized
Turkmenistan,TKM,1585,zzz. Not colonized
Tuvalu,TUV,1585,zzz. Not colonized
Uganda,UGA,1585,zzz. Not colonized
United Arab Emirates,ARE,1585,zzz. Not colonized
United Kingdom,GBR,1585,zz. Colonizer
United States,USA,1585,zzz. Not colonized
Uruguay,URY,1585,zzz. Not colonized
Uzbekistan,UZB,1585,zzz. Not colonized
Vanuatu,VUT,1585,zzz. Not colonized
Venezuela,VEN,1585,Spain
Vietnam,VNM,1585,zzz. Not colonized
Yemen,YEM,1585,zzz. Not colonized
Zambia,ZMB,1585,zzz. Not colonized
Zimbabwe,ZWE,1585,zzz. Not colonized
