Entity,Code,Year,colonizer_grouped
Ethiopia,ETH,1654,zzz. Not colonized
Fiji,FJI,1654,zzz. Not colonized
France,FRA,1654,zz. Colonizer
Gabon,GAB,1654,zzz. Not colonized
Gambia,GMB,1654,zzz. Not colonized
Georgia,GEO,1654,zzz. Not colonized
Germany,DEU,1654,zz. Colonizer
Ghana,GHA,1654,Portugal
Grenada,GRD,1654,France
Guatemala,GTM,1654,Spain
Guinea,GIN,1654,zzz. Not colonized
Guinea-Bissau,GNB,1654,zzz. Not colonized
Guyana,GUY,1654,Netherlands
Haiti,HTI,1654,zzz. Not colonized
Honduras,HND,1654,Spain
India,IND,1654,zzz. Not colonized
Indonesia,IDN,1654,Netherlands
Iran,IRN,1654,zzz. Not colonized
Iraq,IRQ,1654,zzz. Not colonized
Israel,ISR,1654,zzz. Not colonized
Italy,ITA,1654,zz. Colonizer
Jamaica,JAM,1654,Spain
Japan,JPN,1654,zzz. Not colonized
Jordan,JOR,1654,zzz. Not colonized
Kazakhstan,KAZ,1654,zzz. Not colonized
Kenya,KEN,1654,zzz. Not colonized
Kiribati,KIR,1654,zzz. Not colonized
Kuwait,KWT,1654,zzz. Not colonized
Kyrgyzstan,KGZ,1654,zzz. Not colonized
Laos,LAO,1654,zzz. Not colonized
Lebanon,LBN,1654,zzz. Not colonized
Lesotho,LSO,1654,zzz. Not colonized
Liberia,LBR,1654,zzz. Not colonized
Libya,LBY,1654,zzz. Not colonized
Madagascar,MDG,1654,zzz. Not colonized
Malawi,MWI,1654,zzz. Not colonized
Malaysia,MYS,1654,zzzz. No longer colonized
Maldives,MDV,1654,zzz. Not colonized
Mali,MLI,1654,zzz. Not colonized
Marshall Islands,MHL,1654,zzz. Not colonized
Mauritania,MRT,1654,zzz. Not colonized
Mauritius,MUS,1654,zzz. Not colonized
Mexico,MEX,1654,Spain
Micronesia (country),FSM,1654,Spain
Mongolia,MNG,1654,zzz. Not colonized
Morocco,MAR,1654,zzz. Not colonized
Mozambique,MOZ,1654,zzz. Not colonized
Myanmar,MMR,1654,zzz. Not colonized
Namibia,NAM,1654,zzz. Not colonized
Nauru,NRU,1654,zzz. Not colonized
Nepal,NPL,1654,zzz. Not colonized
Netherlands,NLD,1654,zz. Colonizer
New Zealand,NZL,1654,zzz. Not colonized
Nicaragua,NIC,1654,Spain
Niger,NER,1654,zzz. Not colonized
Nigeria,NGA,1654,zzz. Not colonized
North Korea,PRK,1654,zzz. Not colonized
Oman,OMN,1654,zzz. Not colonized
Pakistan,PAK,1654,zzz. Not colonized
Palau,PLW,1654,zzz. Not colonized
Panama,PAN,1654,Spain
Papua New Guinea,PNG,1654,zzz. Not colonized
Paraguay,PRY,1654,Spain
Peru,PER,1654,Spain
Philippines,PHL,1654,Spain
Portugal,PRT,1654,zz. Colonizer
Qatar,QAT,1654,zzz. Not colonized
Rwanda,RWA,1654,zzz. Not colonized
Saint Kitts and Nevis,KNA,1654,United Kingdom
Saint Lucia,LCA,1654,France
Saint Vincent and the Grenadines,VCT,1654,zzz. Not colonized
Samoa,WSM,1654,zzz. Not colonized
Sao Tome and Principe,STP,1654,Portugal
Saudi Arabia,SAU,1654,zzz. Not colonized
Senegal,SEN,1654,zzz. Not colonized
Seychelles,SYC,1654,zzz. Not colonized
Sierra Leone,SLE,1654,zzz. Not colonized
Singapore,SGP,1654,zzz. Not colonized
Solomon Islands,SLB,1654,zzz. Not colonized
Somalia,SOM,1654,zzz. Not colonized
South Africa,ZAF,1654,Netherlands
South Korea,KOR,1654,zzz. Not colonized
South Sudan,SSD,1654,zzz. Not colonized
Spain,ESP,1654,zz. Colonizer
Sri Lanka,LKA,1654,Portugal
Sudan,SDN,1654,zzz. Not colonized
Suriname,SUR,1654,zzz. Not colonized
Syria,SYR,1654,zzz. Not colonized
Taiwan,TWN,1654,zzz. Not colonized
Tajikistan,TJK,1654,zzz. Not colonized
Tanzania,TZA,1654,zzz. Not colonized
Thailand,THA,1654,zzz. Not colonized
Togo,TGO,1654,zzz. Not colonized
Tonga,TON,1654,zzz. Not colonized
Trinidad and Tobago,TTO,1654,Spain
Tunisia,TUN,1654,zzz. Not colonized
Turkey,TUR,1654,zzz. Not colonized
Turkmenistan,TKM,1654,zzz. Not colonized
Tuvalu,TUV,1654,zzz. Not colonized
Uganda,UGA,1654,zzz. Not colonized
United Arab Emirates,ARE,1654,zzz. Not colonized
United Kingdom,GBR,1654,zz. Colonizer
United States,USA,1654,United Kingdom
Uruguay,URY,1654,Spain
Uzbekistan,UZB,1654,zzz. Not colonized
Vanuatu,VUT,1654,zzz. Not colonized
Venezuela,VEN,1654,Spain
Vietnam,VNM,1654,zzz. Not colonized
Yemen,YEM,1654,zzz. Not colonized
Zambia,ZMB,1654,zzz. Not colonized
Zimbabwe,ZWE,1654,zzz. Not colonized
