Entity,Code,Year,colonizer_grouped
Turkmenistan,TKM,1572,zzz. Not colonized
Tuvalu,TUV,1572,zzz. Not colonized
Uganda,UGA,1572,zzz. Not colonized
United Arab Emirates,ARE,1572,zzz. Not colonized
United Kingdom,GBR,1572,zz. Colonizer
United States,USA,1572,zzz. Not colonized
Uruguay,URY,1572,zzz. Not colonized
Uzbekistan,UZB,1572,zzz. Not colonized
Vanuatu,VUT,1572,zzz. Not colonized
Venezuela,VEN,1572,Spain
Vietnam,VNM,1572,zzz. Not colonized
Yemen,YEM,1572,zzz. Not colonized
Zambia,ZMB,1572,zzz. Not colonized
Zimbabwe,ZWE,1572,zzz. Not colonized
