Entity,Code,Year,colonizer_grouped
Samoa,WSM,1826,zzz. Not colonized
Sao Tome and Principe,STP,1826,Portugal
Saudi Arabia,SAU,1826,zzz. Not colonized
Senegal,SEN,1826,zzzz. No longer colonized
Seychelles,SYC,1826,United Kingdom
Sierra Leone,SLE,1826,zzz. Not colonized
Singapore,SGP,1826,United Kingdom
Solomon Islands,SLB,1826,zzz. Not colonized
Somalia,SOM,1826,zzz. Not colonized
South Africa,ZAF,1826,United Kingdom
South Korea,KOR,1826,zzz. Not colonized
South Sudan,SSD,1826,zzz. Not colonized
Spain,ESP,1826,zz. Colonizer
Sri Lanka,LKA,1826,United Kingdom
Sudan,SDN,1826,zzz. Not colonized
Suriname,SUR,1826,Netherlands
Syria,SYR,1826,zzz. Not colonized
Taiwan,TWN,1826,zzz. Not colonized
Tajikistan,TJK,1826,zzz. Not colonized
Tanzania,TZA,1826,zzz. Not colonized
Thailand,THA,1826,zzz. Not colonized
Togo,TGO,1826,zzz. Not colonized
Tonga,TON,1826,zzz. Not colonized
Trinidad and Tobago,TTO,1826,United Kingdom
Tunisia,TUN,1826,zzz. Not colonized
Turkey,TUR,1826,zzz. Not colonized
Turkmenistan,TKM,1826,zzz. Not colonized
Tuvalu,TUV,1826,zzz. Not colonized
Uganda,UGA,1826,zzz. Not colonized
United Arab Emirates,ARE,1826,zzz. Not colonized
United Kingdom,GBR,1826,zz. Colonizer
United States,USA,1826,zzzz. No longer colonized
Uruguay,URY,1826,Spain
Uzbekistan,UZB,1826,zzz. Not colonized
Vanuatu,VUT,1826,zzz. Not colonized
Venezuela,VEN,1826,zzzz. No longer colonized
Vietnam,VNM,1826,zzz. Not colonized
Yemen,YEM,1826,zzz. Not colonized
Zambia,ZMB,1826,zzz. Not colonized
Zimbabwe,ZWE,1826,zzz. Not colonized
