Entity,Code,Year,colonizer_grouped
Turkmenistan,TKM,1991,zzz. Not colonized
Tuvalu,TUV,1991,zzzz. No longer colonized
Uganda,UGA,1991,zzzz. No longer colonized
United Arab Emirates,ARE,1991,zzzz. No longer colonized
United Kingdom,GBR,1991,zz. Colonizer
United States,USA,1991,zzzz. No longer colonized
Uruguay,URY,1991,zzzz. No longer colonized
Uzbekistan,UZB,1991,zzz. Not colonized
Vanuatu,VUT,1991,zzzz. No longer colonized
Venezuela,VEN,1991,zzzz. No longer colonized
Vietnam,VNM,1991,zzzz. No longer colonized
Yemen,YEM,1991,zzzz. No longer colonized
Zambia,ZMB,1991,zzzz. No longer colonized
Zimbabwe,ZWE,1991,zzzz. No longer colonized
