Entity,Code,Year,colonizer_grouped
Italy,ITA,1943,zz. Colonizer
Jamaica,JAM,1943,United Kingdom
Japan,JPN,1943,zzz. Not colonized
Jordan,JOR,1943,United Kingdom
Kazakhstan,KAZ,1943,zzz. Not colonized
Kenya,KEN,1943,United Kingdom
Kiribati,KIR,1943,United Kingdom
Kuwait,KWT,1943,United Kingdom
Kyrgyzstan,KGZ,1943,zzz. Not colonized
Laos,LAO,1943,France
Lebanon,LBN,1943,France
Lesotho,LSO,1943,United Kingdom
Liberia,LBR,1943,zzz. Not colonized
Libya,LBY,1943,zzzz. No longer colonized
Madagascar,MDG,1943,France
Malawi,MWI,1943,United Kingdom
Malaysia,MYS,1943,United Kingdom
Maldives,MDV,1943,United Kingdom
Mali,MLI,1943,France
Marshall Islands,MHL,1943,zzzz. No longer colonized
Mauritania,MRT,1943,France
Mauritius,MUS,1943,United Kingdom
Mexico,MEX,1943,zzzz. No longer colonized
Micronesia (country),FSM,1943,zzzz. No longer colonized
Mongolia,MNG,1943,zzz. Not colonized
Morocco,MAR,1943,z. Multiple colonizers
Mozambique,MOZ,1943,Portugal
Myanmar,MMR,1943,United Kingdom
Namibia,NAM,1943,zzzz. No longer colonized
Nauru,NRU,1943,United Kingdom
Nepal,NPL,1943,zzz. Not colonized
Netherlands,NLD,1943,zz. Colonizer
New Zealand,NZL,1943,zzzz. No longer colonized
Nicaragua,NIC,1943,zzzz. No longer colonized
Niger,NER,1943,France
Nigeria,NGA,1943,United Kingdom
North Korea,PRK,1943,zzz. Not colonized
Oman,OMN,1943,zzz. Not colonized
Pakistan,PAK,1943,United Kingdom
Palau,PLW,1943,zzzz. No longer colonized
Panama,PAN,1943,zzzz. No longer colonized
Papua New Guinea,PNG,1943,zzzz. No longer colonized
Paraguay,PRY,1943,zzzz. No longer colonized
Peru,PER,1943,zzzz. No longer colonized
Philippines,PHL,1943,zzzz. No longer colonized
Portugal,PRT,1943,zz. Colonizer
Qatar,QAT,1943,United Kingdom
Rwanda,RWA,1943,Belgium
Saint Kitts and Nevis,KNA,1943,United Kingdom
Saint Lucia,LCA,1943,United Kingdom
Saint Vincent and the Grenadines,VCT,1943,United Kingdom
Samoa,WSM,1943,zzzz. No longer colonized
Sao Tome and Principe,STP,1943,Portugal
Saudi Arabia,SAU,1943,zzz. Not colonized
Senegal,SEN,1943,France
Seychelles,SYC,1943,United Kingdom
Sierra Leone,SLE,1943,United Kingdom
Singapore,SGP,1943,United Kingdom
Solomon Islands,SLB,1943,United Kingdom
Somalia,SOM,1943,United Kingdom
South Africa,ZAF,1943,zzzz. No longer colonized
South Korea,KOR,1943,zzz. Not colonized
South Sudan,SSD,1943,zzz. Not colonized
Spain,ESP,1943,zz. Colonizer
Sri Lanka,LKA,1943,United Kingdom
Sudan,SDN,1943,United Kingdom
Suriname,SUR,1943,Netherlands
Syria,SYR,1943,France
Taiwan,TWN,1943,zzz. Not colonized
Tajikistan,TJK,1943,zzz. Not colonized
Tanzania,TZA,1943,United Kingdom
Thailand,THA,1943,zzz. Not colonized
Togo,TGO,1943,France
Tonga,TON,1943,United Kingdom
Trinidad and Tobago,TTO,1943,United Kingdom
Tunisia,TUN,1943,France
Turkey,TUR,1943,zzz. Not colonized
Turkmenistan,TKM,1943,zzz. Not colonized
Tuvalu,TUV,1943,United Kingdom
Uganda,UGA,1943,United Kingdom
United Arab Emirates,ARE,1943,United Kingdom
United Kingdom,GBR,1943,zz. Colonizer
United States,USA,1943,zzzz. No longer colonized
Uruguay,URY,1943,zzzz. No longer colonized
Uzbekistan,UZB,1943,zzz. Not colonized
Vanuatu,VUT,1943,z. Multiple colonizers
Venezuela,VEN,1943,zzzz. No longer colonized
Vietnam,VNM,1943,France
Yemen,YEM,1943,zzz. Not colonized
Zambia,ZMB,1943,United Kingdom
Zimbabwe,ZWE,1943,United Kingdom
