Entity,Code,Year,colonizer_grouped
United Arab Emirates,ARE,1929,United Kingdom
United Kingdom,GBR,1929,zz. Colonizer
United States,USA,1929,zzzz. No longer colonized
Uruguay,URY,1929,zzzz. No longer colonized
Uzbekistan,UZB,1929,zzz. Not colonized
Vanuatu,VUT,1929,z. Multiple colonizers
Venezuela,VEN,1929,zzzz. No longer colonized
Vietnam,VNM,1929,France
Yemen,YEM,1929,zzz. Not colonized
Zambia,ZMB,1929,United Kingdom
Zimbabwe,ZWE,1929,United Kingdom
