Entity,Code,Year,colonizer_grouped
North Korea,PRK,1921,zzz. Not colonized
Oman,OMN,1921,zzz. Not colonized
Pakistan,PAK,1921,United Kingdom
Palau,PLW,1921,zzzz. No longer colonized
Panama,PAN,1921,zzzz. No longer colonized
Papua New Guinea,PNG,1921,zzzz. No longer colonized
Paraguay,PRY,1921,zzzz. No longer colonized
Peru,PER,1921,zzzz. No longer colonized
Philippines,PHL,1921,zzzz. No longer colonized
Portugal,PRT,1921,zz. Colonizer
Qatar,QAT,1921,United Kingdom
Rwanda,RWA,1921,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,1921,United Kingdom
Saint Lucia,LCA,1921,United Kingdom
Saint Vincent and the Grenadines,VCT,1921,United Kingdom
Samoa,WSM,1921,zzzz. No longer colonized
Sao Tome and Principe,STP,1921,Portugal
Saudi Arabia,SAU,1921,zzz. Not colonized
Senegal,SEN,1921,France
Seychelles,SYC,1921,United Kingdom
Sierra Leone,SLE,1921,United Kingdom
Singapore,SGP,1921,United Kingdom
Solomon Islands,SLB,1921,United Kingdom
Somalia,SOM,1921,z. Multiple colonizers
South Africa,ZAF,1921,zzzz. No longer colonized
South Korea,KOR,1921,zzz. Not colonized
South Sudan,SSD,1921,zzz. Not colonized
Spain,ESP,1921,zz. Colonizer
Sri Lanka,LKA,1921,United Kingdom
Sudan,SDN,1921,United Kingdom
Suriname,SUR,1921,Netherlands
Syria,SYR,1921,zzz. Not colonized
Taiwan,TWN,1921,zzz. Not colonized
Tajikistan,TJK,1921,zzz. Not colonized
Tanzania,TZA,1921,United Kingdom
Thailand,THA,1921,zzz. Not colonized
Togo,TGO,1921,zzzz. No longer colonized
Tonga,TON,1921,United Kingdom
Trinidad and Tobago,TTO,1921,United Kingdom
Tunisia,TUN,1921,France
Turkey,TUR,1921,zzz. Not colonized
Turkmenistan,TKM,1921,zzz. Not colonized
Tuvalu,TUV,1921,United Kingdom
Uganda,UGA,1921,United Kingdom
United Arab Emirates,ARE,1921,United Kingdom
United Kingdom,GBR,1921,zz. Colonizer
United States,USA,1921,zzzz. No longer colonized
Uruguay,URY,1921,zzzz. No longer colonized
Uzbekistan,UZB,1921,zzz. Not colonized
Vanuatu,VUT,1921,z. Multiple colonizers
Venezuela,VEN,1921,zzzz. No longer colonized
Vietnam,VNM,1921,France
Yemen,YEM,1921,zzz. Not colonized
Zambia,ZMB,1921,zzz. Not colonized
Zimbabwe,ZWE,1921,zzz. Not colonized
