Entity,Code,Year,colonizer_grouped
France,FRA,1607,zz. Colonizer
Gabon,GAB,1607,zzz. Not colonized
Gambia,GMB,1607,zzz. Not colonized
Georgia,GEO,1607,zzz. Not colonized
Germany,DEU,1607,zz. Colonizer
Ghana,GHA,1607,Portugal
Grenada,GRD,1607,zzz. Not colonized
Guatemala,GTM,1607,Spain
Guinea,GIN,1607,zzz. Not colonized
Guinea-Bissau,GNB,1607,zzz. Not colonized
Guyana,GUY,1607,Netherlands
Haiti,HTI,1607,zzz. Not colonized
Honduras,HND,1607,Spain
India,IND,1607,zzz. Not colonized
Indonesia,IDN,1607,zzz. Not colonized
Iran,IRN,1607,zzz. Not colonized
Iraq,IRQ,1607,zzz. Not colonized
Israel,ISR,1607,zzz. Not colonized
Italy,ITA,1607,zz. Colonizer
Jamaica,JAM,1607,Spain
Japan,JPN,1607,zzz. Not colonized
Jordan,JOR,1607,zzz. Not colonized
Kazakhstan,KAZ,1607,zzz. Not colonized
Kenya,KEN,1607,zzz. Not colonized
Kiribati,KIR,1607,zzz. Not colonized
Kuwait,KWT,1607,zzz. Not colonized
Kyrgyzstan,KGZ,1607,zzz. Not colonized
Laos,LAO,1607,zzz. Not colonized
Lebanon,LBN,1607,zzz. Not colonized
Lesotho,LSO,1607,zzz. Not colonized
Liberia,LBR,1607,zzz. Not colonized
Libya,LBY,1607,zzz. Not colonized
Madagascar,MDG,1607,zzz. Not colonized
Malawi,MWI,1607,zzz. Not colonized
Malaysia,MYS,1607,Portugal
Maldives,MDV,1607,zzz. Not colonized
Mali,MLI,1607,zzz. Not colonized
Marshall Islands,MHL,1607,zzz. Not colonized
Mauritania,MRT,1607,zzz. Not colonized
Mauritius,MUS,1607,zzz. Not colonized
Mexico,MEX,1607,Spain
Micronesia (country),FSM,1607,zzz. Not colonized
Mongolia,MNG,1607,zzz. Not colonized
Morocco,MAR,1607,zzz. Not colonized
Mozambique,MOZ,1607,zzz. Not colonized
Myanmar,MMR,1607,zzz. Not colonized
Namibia,NAM,1607,zzz. Not colonized
Nauru,NRU,1607,zzz. Not colonized
Nepal,NPL,1607,zzz. Not colonized
Netherlands,NLD,1607,zz. Colonizer
New Zealand,NZL,1607,zzz. Not colonized
Nicaragua,NIC,1607,Spain
Niger,NER,1607,zzz. Not colonized
Nigeria,NGA,1607,zzz. Not colonized
North Korea,PRK,1607,zzz. Not colonized
Oman,OMN,1607,zzz. Not colonized
Pakistan,PAK,1607,zzz. Not colonized
Palau,PLW,1607,zzz. Not colonized
Panama,PAN,1607,Spain
Papua New Guinea,PNG,1607,zzz. Not colonized
Paraguay,PRY,1607,Spain
Peru,PER,1607,Spain
Philippines,PHL,1607,Spain
Portugal,PRT,1607,zz. Colonizer
Qatar,QAT,1607,zzz. Not colonized
Rwanda,RWA,1607,zzz. Not colonized
Saint Kitts and Nevis,KNA,1607,zzz. Not colonized
Saint Lucia,LCA,1607,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1607,zzz. Not colonized
Samoa,WSM,1607,zzz. Not colonized
Sao Tome and Principe,STP,1607,Portugal
Saudi Arabia,SAU,1607,zzz. Not colonized
Senegal,SEN,1607,zzz. Not colonized
Seychelles,SYC,1607,zzz. Not colonized
Sierra Leone,SLE,1607,zzz. Not colonized
Singapore,SGP,1607,zzz. Not colonized
Solomon Islands,SLB,1607,zzz. Not colonized
Somalia,SOM,1607,zzz. Not colonized
South Africa,ZAF,1607,zzz. Not colonized
South Korea,KOR,1607,zzz. Not colonized
South Sudan,SSD,1607,zzz. Not colonized
Spain,ESP,1607,zz. Colonizer
Sri Lanka,LKA,1607,zzz. Not colonized
Sudan,SDN,1607,zzz. Not colonized
Suriname,SUR,1607,zzz. Not colonized
Syria,SYR,1607,zzz. Not colonized
Taiwan,TWN,1607,zzz. Not colonized
Tajikistan,TJK,1607,zzz. Not colonized
Tanzania,TZA,1607,zzz. Not colonized
Thailand,THA,1607,zzz. Not colonized
Togo,TGO,1607,zzz. Not colonized
Tonga,TON,1607,zzz. Not colonized
Trinidad and Tobago,TTO,1607,Spain
Tunisia,TUN,1607,zzz. Not colonized
Turkey,TUR,1607,zzz. Not colonized
Turkmenistan,TKM,1607,zzz. Not colonized
Tuvalu,TUV,1607,zzz. Not colonized
Uganda,UGA,1607,zzz. Not colonized
United Arab Emirates,ARE,1607,zzz. Not colonized
United Kingdom,GBR,1607,zz. Colonizer
United States,USA,1607,United Kingdom
Uruguay,URY,1607,zzz. Not colonized
Uzbekistan,UZB,1607,zzz. Not colonized
Vanuatu,VUT,1607,zzz. Not colonized
Venezuela,VEN,1607,Spain
Vietnam,VNM,1607,zzz. Not colonized
Yemen,YEM,1607,zzz. Not colonized
Zambia,ZMB,1607,zzz. Not colonized
Zimbabwe,ZWE,1607,zzz. Not colonized
