Entity,Code,Year,colonizer_grouped
Mauritania,MRT,1932,France
Mauritius,MUS,1932,United Kingdom
Mexico,MEX,1932,zzzz. No longer colonized
Micronesia (country),FSM,1932,zzzz. No longer colonized
Mongolia,MNG,1932,zzz. Not colonized
Morocco,MAR,1932,z. Multiple colonizers
Mozambique,MOZ,1932,Portugal
Myanmar,MMR,1932,United Kingdom
Namibia,NAM,1932,zzzz. No longer colonized
Nauru,NRU,1932,United Kingdom
Nepal,NPL,1932,zzz. Not colonized
Netherlands,NLD,1932,zz. Colonizer
New Zealand,NZL,1932,zzzz. No longer colonized
Nicaragua,NIC,1932,zzzz. No longer colonized
Niger,NER,1932,France
Nigeria,NGA,1932,United Kingdom
North Korea,PRK,1932,zzz. Not colonized
Oman,OMN,1932,zzz. Not colonized
Pakistan,PAK,1932,United Kingdom
Palau,PLW,1932,zzzz. No longer colonized
Panama,PAN,1932,zzzz. No longer colonized
Papua New Guinea,PNG,1932,zzzz. No longer colonized
Paraguay,PRY,1932,zzzz. No longer colonized
Peru,PER,1932,zzzz. No longer colonized
Philippines,PHL,1932,zzzz. No longer colonized
Portugal,PRT,1932,zz. Colonizer
Qatar,QAT,1932,United Kingdom
Rwanda,RWA,1932,Belgium
Saint Kitts and Nevis,KNA,1932,United Kingdom
Saint Lucia,LCA,1932,United Kingdom
Saint Vincent and the Grenadines,VCT,1932,United Kingdom
Samoa,WSM,1932,zzzz. No longer colonized
Sao Tome and Principe,STP,1932,Portugal
Saudi Arabia,SAU,1932,zzz. Not colonized
Senegal,SEN,1932,France
Seychelles,SYC,1932,United Kingdom
Sierra Leone,SLE,1932,United Kingdom
Singapore,SGP,1932,United Kingdom
Solomon Islands,SLB,1932,United Kingdom
Somalia,SOM,1932,z. Multiple colonizers
South Africa,ZAF,1932,zzzz. No longer colonized
South Korea,KOR,1932,zzz. Not colonized
South Sudan,SSD,1932,zzz. Not colonized
Spain,ESP,1932,zz. Colonizer
Sri Lanka,LKA,1932,United Kingdom
Sudan,SDN,1932,United Kingdom
Suriname,SUR,1932,Netherlands
Syria,SYR,1932,France
Taiwan,TWN,1932,zzz. Not colonized
Tajikistan,TJK,1932,zzz. Not colonized
Tanzania,TZA,1932,United Kingdom
Thailand,THA,1932,zzz. Not colonized
Togo,TGO,1932,France
Tonga,TON,1932,United Kingdom
Trinidad and Tobago,TTO,1932,United Kingdom
Tunisia,TUN,1932,France
Turkey,TUR,1932,zzz. Not colonized
Turkmenistan,TKM,1932,zzz. Not colonized
Tuvalu,TUV,1932,United Kingdom
Uganda,UGA,1932,United Kingdom
United Arab Emirates,ARE,1932,United Kingdom
United Kingdom,GBR,1932,zz. Colonizer
United States,USA,1932,zzzz. No longer colonized
Uruguay,URY,1932,zzzz. No longer colonized
Uzbekistan,UZB,1932,zzz. Not colonized
Vanuatu,VUT,1932,z. Multiple colonizers
Venezuela,VEN,1932,zzzz. No longer colonized
Vietnam,VNM,1932,France
Yemen,YEM,1932,zzz. Not colonized
Zambia,ZMB,1932,United Kingdom
Zimbabwe,ZWE,1932,United Kingdom
