Entity,Code,Year,colonizer_grouped
Nicaragua,NIC,1738,Spain
Niger,NER,1738,zzz. Not colonized
Nigeria,NGA,1738,zzz. Not colonized
North Korea,PRK,1738,zzz. Not colonized
Oman,OMN,1738,zzz. Not colonized
Pakistan,PAK,1738,zzz. Not colonized
Palau,PLW,1738,zzz. Not colonized
Panama,PAN,1738,Spain
Papua New Guinea,PNG,1738,zzz. Not colonized
Paraguay,PRY,1738,Spain
Peru,PER,1738,Spain
Philippines,PHL,1738,Spain
Portugal,PRT,1738,zz. Colonizer
Qatar,QAT,1738,zzz. Not colonized
Rwanda,RWA,1738,zzz. Not colonized
Saint Kitts and Nevis,KNA,1738,United Kingdom
Saint Lucia,LCA,1738,France
Saint Vincent and the Grenadines,VCT,1738,zzz. Not colonized
Samoa,WSM,1738,zzz. Not colonized
Sao Tome and Principe,STP,1738,Portugal
Saudi Arabia,SAU,1738,zzz. Not colonized
Senegal,SEN,1738,United Kingdom
Seychelles,SYC,1738,zzz. Not colonized
Sierra Leone,SLE,1738,zzz. Not colonized
Singapore,SGP,1738,zzz. Not colonized
Solomon Islands,SLB,1738,zzz. Not colonized
Somalia,SOM,1738,zzz. Not colonized
South Africa,ZAF,1738,Netherlands
South Korea,KOR,1738,zzz. Not colonized
South Sudan,SSD,1738,zzz. Not colonized
Spain,ESP,1738,zz. Colonizer
Sri Lanka,LKA,1738,zzzz. No longer colonized
Sudan,SDN,1738,zzz. Not colonized
Suriname,SUR,1738,Netherlands
Syria,SYR,1738,zzz. Not colonized
Taiwan,TWN,1738,zzz. Not colonized
Tajikistan,TJK,1738,zzz. Not colonized
Tanzania,TZA,1738,zzz. Not colonized
Thailand,THA,1738,zzz. Not colonized
Togo,TGO,1738,zzz. Not colonized
Tonga,TON,1738,zzz. Not colonized
Trinidad and Tobago,TTO,1738,Spain
Tunisia,TUN,1738,zzz. Not colonized
Turkey,TUR,1738,zzz. Not colonized
Turkmenistan,TKM,1738,zzz. Not colonized
Tuvalu,TUV,1738,zzz. Not colonized
Uganda,UGA,1738,zzz. Not colonized
United Arab Emirates,ARE,1738,zzz. Not colonized
United Kingdom,GBR,1738,zz. Colonizer
United States,USA,1738,United Kingdom
Uruguay,URY,1738,z. Multiple colonizers
Uzbekistan,UZB,1738,zzz. Not colonized
Vanuatu,VUT,1738,zzz. Not colonized
Venezuela,VEN,1738,Spain
Vietnam,VNM,1738,zzz. Not colonized
Yemen,YEM,1738,zzz. Not colonized
Zambia,ZMB,1738,zzz. Not colonized
Zimbabwe,ZWE,1738,zzz. Not colonized
