Entity,Code,Year,colonizer_grouped
Philippines,PHL,1908,zzzz. No longer colonized
Portugal,PRT,1908,zz. Colonizer
Qatar,QAT,1908,zzz. Not colonized
Rwanda,RWA,1908,Germany
Saint Kitts and Nevis,KNA,1908,United Kingdom
Saint Lucia,LCA,1908,United Kingdom
Saint Vincent and the Grenadines,VCT,1908,United Kingdom
Samoa,WSM,1908,Germany
Sao Tome and Principe,STP,1908,Portugal
Saudi Arabia,SAU,1908,zzz. Not colonized
Senegal,SEN,1908,France
Seychelles,SYC,1908,United Kingdom
Sierra Leone,SLE,1908,United Kingdom
Singapore,SGP,1908,United Kingdom
Solomon Islands,SLB,1908,z. Multiple colonizers
Somalia,SOM,1908,z. Multiple colonizers
South Africa,ZAF,1908,United Kingdom
South Korea,KOR,1908,zzz. Not colonized
South Sudan,SSD,1908,zzz. Not colonized
Spain,ESP,1908,zz. Colonizer
Sri Lanka,LKA,1908,United Kingdom
Sudan,SDN,1908,United Kingdom
Suriname,SUR,1908,Netherlands
Syria,SYR,1908,zzz. Not colonized
Taiwan,TWN,1908,zzz. Not colonized
Tajikistan,TJK,1908,zzz. Not colonized
Tanzania,TZA,1908,Germany
Thailand,THA,1908,zzz. Not colonized
Togo,TGO,1908,Germany
Tonga,TON,1908,United Kingdom
Trinidad and Tobago,TTO,1908,United Kingdom
Tunisia,TUN,1908,France
Turkey,TUR,1908,zzz. Not colonized
Turkmenistan,TKM,1908,zzz. Not colonized
Tuvalu,TUV,1908,United Kingdom
Uganda,UGA,1908,United Kingdom
United Arab Emirates,ARE,1908,United Kingdom
United Kingdom,GBR,1908,zz. Colonizer
United States,USA,1908,zzzz. No longer colonized
Uruguay,URY,1908,zzzz. No longer colonized
Uzbekistan,UZB,1908,zzz. Not colonized
Vanuatu,VUT,1908,z. Multiple colonizers
Venezuela,VEN,1908,zzzz. No longer colonized
Vietnam,VNM,1908,France
Yemen,YEM,1908,zzz. Not colonized
Zambia,ZMB,1908,zzz. Not colonized
Zimbabwe,ZWE,1908,zzz. Not colonized
