Entity,Code,Year,colonizer_grouped
Tonga,TON,1863,zzz. Not colonized
Trinidad and Tobago,TTO,1863,United Kingdom
Tunisia,TUN,1863,zzz. Not colonized
Turkey,TUR,1863,zzz. Not colonized
Turkmenistan,TKM,1863,zzz. Not colonized
Tuvalu,TUV,1863,zzz. Not colonized
Uganda,UGA,1863,zzz. Not colonized
United Arab Emirates,ARE,1863,zzz. Not colonized
United Kingdom,GBR,1863,zz. Colonizer
United States,USA,1863,zzzz. No longer colonized
Uruguay,URY,1863,zzzz. No longer colonized
Uzbekistan,UZB,1863,zzz. Not colonized
Vanuatu,VUT,1863,zzz. Not colonized
Venezuela,VEN,1863,zzzz. No longer colonized
Vietnam,VNM,1863,zzz. Not colonized
Yemen,YEM,1863,zzz. Not colonized
Zambia,ZMB,1863,zzz. Not colonized
Zimbabwe,ZWE,1863,zzz. Not colonized
