Entity,Code,Year,colonizer_grouped
Kenya,KEN,1893,zzz. Not colonized
Kiribati,KIR,1893,United Kingdom
Kuwait,KWT,1893,zzz. Not colonized
Kyrgyzstan,KGZ,1893,zzz. Not colonized
Laos,LAO,1893,France
Lebanon,LBN,1893,zzz. Not colonized
Lesotho,LSO,1893,United Kingdom
Liberia,LBR,1893,zzz. Not colonized
Libya,LBY,1893,zzz. Not colonized
Madagascar,MDG,1893,zzz. Not colonized
Malawi,MWI,1893,United Kingdom
Malaysia,MYS,1893,United Kingdom
Maldives,MDV,1893,United Kingdom
Mali,MLI,1893,zzz. Not colonized
Marshall Islands,MHL,1893,Germany
Mauritania,MRT,1893,zzz. Not colonized
Mauritius,MUS,1893,United Kingdom
Mexico,MEX,1893,zzzz. No longer colonized
Micronesia (country),FSM,1893,Spain
Mongolia,MNG,1893,zzz. Not colonized
Morocco,MAR,1893,Spain
Mozambique,MOZ,1893,Portugal
Myanmar,MMR,1893,United Kingdom
Namibia,NAM,1893,Germany
Nauru,NRU,1893,Germany
Nepal,NPL,1893,zzz. Not colonized
Netherlands,NLD,1893,zz. Colonizer
New Zealand,NZL,1893,United Kingdom
Nicaragua,NIC,1893,zzzz. No longer colonized
Niger,NER,1893,zzz. Not colonized
Nigeria,NGA,1893,zzz. Not colonized
North Korea,PRK,1893,zzz. Not colonized
Oman,OMN,1893,zzz. Not colonized
Pakistan,PAK,1893,United Kingdom
Palau,PLW,1893,z. Multiple colonizers
Panama,PAN,1893,zzzz. No longer colonized
Papua New Guinea,PNG,1893,United Kingdom
Paraguay,PRY,1893,zzzz. No longer colonized
Peru,PER,1893,zzzz. No longer colonized
Philippines,PHL,1893,Spain
Portugal,PRT,1893,zz. Colonizer
Qatar,QAT,1893,zzz. Not colonized
Rwanda,RWA,1893,zzz. Not colonized
Saint Kitts and Nevis,KNA,1893,United Kingdom
Saint Lucia,LCA,1893,United Kingdom
Saint Vincent and the Grenadines,VCT,1893,United Kingdom
Samoa,WSM,1893,zzz. Not colonized
Sao Tome and Principe,STP,1893,Portugal
Saudi Arabia,SAU,1893,zzz. Not colonized
Senegal,SEN,1893,France
Seychelles,SYC,1893,United Kingdom
Sierra Leone,SLE,1893,zzz. Not colonized
Singapore,SGP,1893,United Kingdom
Solomon Islands,SLB,1893,z. Multiple colonizers
Somalia,SOM,1893,United Kingdom
South Africa,ZAF,1893,United Kingdom
South Korea,KOR,1893,zzz. Not colonized
South Sudan,SSD,1893,zzz. Not colonized
Spain,ESP,1893,zz. Colonizer
Sri Lanka,LKA,1893,United Kingdom
Sudan,SDN,1893,zzz. Not colonized
Suriname,SUR,1893,Netherlands
Syria,SYR,1893,zzz. Not colonized
Taiwan,TWN,1893,zzz. Not colonized
Tajikistan,TJK,1893,zzz. Not colonized
Tanzania,TZA,1893,Germany
Thailand,THA,1893,zzz. Not colonized
Togo,TGO,1893,Germany
Tonga,TON,1893,zzz. Not colonized
Trinidad and Tobago,TTO,1893,United Kingdom
Tunisia,TUN,1893,France
Turkey,TUR,1893,zzz. Not colonized
Turkmenistan,TKM,1893,zzz. Not colonized
Tuvalu,TUV,1893,United Kingdom
Uganda,UGA,1893,zzz. Not colonized
United Arab Emirates,ARE,1893,United Kingdom
United Kingdom,GBR,1893,zz. Colonizer
United States,USA,1893,zzzz. No longer colonized
Uruguay,URY,1893,zzzz. No longer colonized
Uzbekistan,UZB,1893,zzz. Not colonized
Vanuatu,VUT,1893,France
Venezuela,VEN,1893,zzzz. No longer colonized
Vietnam,VNM,1893,France
Yemen,YEM,1893,zzz. Not colonized
Zambia,ZMB,1893,zzz. Not colonized
Zimbabwe,ZWE,1893,zzz. Not colonized
