Entity,Code,Year,colonizer_grouped
Gabon,GAB,1899,France
Gambia,GMB,1899,United Kingdom
Georgia,GEO,1899,zzz. Not colonized
Germany,DEU,1899,zz. Colonizer
Ghana,GHA,1899,z. Multiple colonizers
Grenada,GRD,1899,United Kingdom
Guatemala,GTM,1899,zzzz. No longer colonized
Guinea,GIN,1899,France
Guinea-Bissau,GNB,1899,Portugal
Guyana,GUY,1899,United Kingdom
Haiti,HTI,1899,zzzz. No longer colonized
Honduras,HND,1899,zzzz. No longer colonized
India,IND,1899,United Kingdom
Indonesia,IDN,1899,Netherlands
Iran,IRN,1899,zzz. Not colonized
Iraq,IRQ,1899,zzz. Not colonized
Israel,ISR,1899,zzz. Not colonized
Italy,ITA,1899,zz. Colonizer
Jamaica,JAM,1899,United Kingdom
Japan,JPN,1899,zzz. Not colonized
Jordan,JOR,1899,zzz. Not colonized
Kazakhstan,KAZ,1899,zzz. Not colonized
Kenya,KEN,1899,United Kingdom
Kiribati,KIR,1899,United Kingdom
Kuwait,KWT,1899,zzz. Not colonized
Kyrgyzstan,KGZ,1899,zzz. Not colonized
Laos,LAO,1899,France
Lebanon,LBN,1899,zzz. Not colonized
Lesotho,LSO,1899,United Kingdom
Liberia,LBR,1899,zzz. Not colonized
Libya,LBY,1899,zzz. Not colonized
Madagascar,MDG,1899,France
Malawi,MWI,1899,United Kingdom
Malaysia,MYS,1899,United Kingdom
Maldives,MDV,1899,United Kingdom
Mali,MLI,1899,zzz. Not colonized
Marshall Islands,MHL,1899,Germany
Mauritania,MRT,1899,zzz. Not colonized
Mauritius,MUS,1899,United Kingdom
Mexico,MEX,1899,zzzz. No longer colonized
Micronesia (country),FSM,1899,Spain
Mongolia,MNG,1899,zzz. Not colonized
Morocco,MAR,1899,Spain
Mozambique,MOZ,1899,Portugal
Myanmar,MMR,1899,United Kingdom
Namibia,NAM,1899,Germany
Nauru,NRU,1899,Germany
Nepal,NPL,1899,zzz. Not colonized
Netherlands,NLD,1899,zz. Colonizer
New Zealand,NZL,1899,United Kingdom
Nicaragua,NIC,1899,zzzz. No longer colonized
Niger,NER,1899,zzz. Not colonized
Nigeria,NGA,1899,United Kingdom
North Korea,PRK,1899,zzz. Not colonized
Oman,OMN,1899,zzz. Not colonized
Pakistan,PAK,1899,United Kingdom
Palau,PLW,1899,z. Multiple colonizers
Panama,PAN,1899,zzzz. No longer colonized
Papua New Guinea,PNG,1899,United Kingdom
Paraguay,PRY,1899,zzzz. No longer colonized
Peru,PER,1899,zzzz. No longer colonized
Philippines,PHL,1899,zzzz. No longer colonized
Portugal,PRT,1899,zz. Colonizer
Qatar,QAT,1899,zzz. Not colonized
Rwanda,RWA,1899,Germany
Saint Kitts and Nevis,KNA,1899,United Kingdom
Saint Lucia,LCA,1899,United Kingdom
Saint Vincent and the Grenadines,VCT,1899,United Kingdom
Samoa,WSM,1899,zzz. Not colonized
Sao Tome and Principe,STP,1899,Portugal
Saudi Arabia,SAU,1899,zzz. Not colonized
Senegal,SEN,1899,France
Seychelles,SYC,1899,United Kingdom
Sierra Leone,SLE,1899,United Kingdom
Singapore,SGP,1899,United Kingdom
Solomon Islands,SLB,1899,z. Multiple colonizers
Somalia,SOM,1899,United Kingdom
South Africa,ZAF,1899,United Kingdom
South Korea,KOR,1899,zzz. Not colonized
South Sudan,SSD,1899,zzz. Not colonized
Spain,ESP,1899,zz. Colonizer
Sri Lanka,LKA,1899,United Kingdom
Sudan,SDN,1899,United Kingdom
Suriname,SUR,1899,Netherlands
Syria,SYR,1899,zzz. Not colonized
Taiwan,TWN,1899,zzz. Not colonized
Tajikistan,TJK,1899,zzz. Not colonized
Tanzania,TZA,1899,Germany
Thailand,THA,1899,zzz. Not colonized
Togo,TGO,1899,Germany
Tonga,TON,1899,zzz. Not colonized
Trinidad and Tobago,TTO,1899,United Kingdom
Tunisia,TUN,1899,France
Turkey,TUR,1899,zzz. Not colonized
Turkmenistan,TKM,1899,zzz. Not colonized
Tuvalu,TUV,1899,United Kingdom
Uganda,UGA,1899,United Kingdom
United Arab Emirates,ARE,1899,United Kingdom
United Kingdom,GBR,1899,zz. Colonizer
United States,USA,1899,zzzz. No longer colonized
Uruguay,URY,1899,zzzz. No longer colonized
Uzbekistan,UZB,1899,zzz. Not colonized
Vanuatu,VUT,1899,France
Venezuela,VEN,1899,zzzz. No longer colonized
Vietnam,VNM,1899,France
Yemen,YEM,1899,zzz. Not colonized
Zambia,ZMB,1899,zzz. Not colonized
Zimbabwe,ZWE,1899,zzz. Not colonized
