Entity,Code,Year,colonizer_grouped
Tuvalu,TUV,1805,zzz. Not colonized
Uganda,UGA,1805,zzz. Not colonized
United Arab Emirates,ARE,1805,zzz. Not colonized
United Kingdom,GBR,1805,zz. Colonizer
United States,USA,1805,zzzz. No longer colonized
Uruguay,URY,1805,z. Multiple colonizers
Uzbekistan,UZB,1805,zzz. Not colonized
Vanuatu,VUT,1805,zzz. Not colonized
Venezuela,VEN,1805,Spain
Vietnam,VNM,1805,zzz. Not colonized
Yemen,YEM,1805,zzz. Not colonized
Zambia,ZMB,1805,zzz. Not colonized
Zimbabwe,ZWE,1805,zzz. Not colonized
