Entity,Code,Year,colonizer_grouped
France,FRA,1983,zz. Colonizer
Gabon,GAB,1983,zzzz. No longer colonized
Gambia,GMB,1983,zzzz. No longer colonized
Georgia,GEO,1983,zzz. Not colonized
Germany,DEU,1983,zz. Colonizer
Ghana,GHA,1983,zzzz. No longer colonized
Grenada,GRD,1983,zzzz. No longer colonized
Guatemala,GTM,1983,zzzz. No longer colonized
Guinea,GIN,1983,zzzz. No longer colonized
Guinea-Bissau,GNB,1983,zzzz. No longer colonized
Guyana,GUY,1983,zzzz. No longer colonized
Haiti,HTI,1983,zzzz. No longer colonized
Honduras,HND,1983,zzzz. No longer colonized
India,IND,1983,zzzz. No longer colonized
Indonesia,IDN,1983,zzzz. No longer colonized
Iran,IRN,1983,zzz. Not colonized
Iraq,IRQ,1983,zzzz. No longer colonized
Israel,ISR,1983,zzzz. No longer colonized
Italy,ITA,1983,zz. Colonizer
Jamaica,JAM,1983,zzzz. No longer colonized
Japan,JPN,1983,zzz. Not colonized
Jordan,JOR,1983,zzzz. No longer colonized
Kazakhstan,KAZ,1983,zzz. Not colonized
Kenya,KEN,1983,zzzz. No longer colonized
Kiribati,KIR,1983,zzzz. No longer colonized
Kuwait,KWT,1983,zzzz. No longer colonized
Kyrgyzstan,KGZ,1983,zzz. Not colonized
Laos,LAO,1983,zzzz. No longer colonized
Lebanon,LBN,1983,zzzz. No longer colonized
Lesotho,LSO,1983,zzzz. No longer colonized
Liberia,LBR,1983,zzz. Not colonized
Libya,LBY,1983,zzzz. No longer colonized
Madagascar,MDG,1983,zzzz. No longer colonized
Malawi,MWI,1983,zzzz. No longer colonized
Malaysia,MYS,1983,zzzz. No longer colonized
Maldives,MDV,1983,zzzz. No longer colonized
Mali,MLI,1983,zzzz. No longer colonized
Marshall Islands,MHL,1983,zzzz. No longer colonized
Mauritania,MRT,1983,zzzz. No longer colonized
Mauritius,MUS,1983,zzzz. No longer colonized
Mexico,MEX,1983,zzzz. No longer colonized
Micronesia (country),FSM,1983,zzzz. No longer colonized
Mongolia,MNG,1983,zzz. Not colonized
Morocco,MAR,1983,zzzz. No longer colonized
Mozambique,MOZ,1983,zzzz. No longer colonized
Myanmar,MMR,1983,zzzz. No longer colonized
Namibia,NAM,1983,zzzz. No longer colonized
Nauru,NRU,1983,zzzz. No longer colonized
Nepal,NPL,1983,zzz. Not colonized
Netherlands,NLD,1983,zz. Colonizer
New Zealand,NZL,1983,zzzz. No longer colonized
Nicaragua,NIC,1983,zzzz. No longer colonized
Niger,NER,1983,zzzz. No longer colonized
Nigeria,NGA,1983,zzzz. No longer colonized
North Korea,PRK,1983,zzz. Not colonized
Oman,OMN,1983,zzz. Not colonized
Pakistan,PAK,1983,zzzz. No longer colonized
Palau,PLW,1983,zzzz. No longer colonized
Panama,PAN,1983,zzzz. No longer colonized
Papua New Guinea,PNG,1983,zzzz. No longer colonized
Paraguay,PRY,1983,zzzz. No longer colonized
Peru,PER,1983,zzzz. No longer colonized
Philippines,PHL,1983,zzzz. No longer colonized
Portugal,PRT,1983,zz. Colonizer
Qatar,QAT,1983,zzzz. No longer colonized
Rwanda,RWA,1983,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,1983,United Kingdom
Saint Lucia,LCA,1983,zzzz. No longer colonized
Saint Vincent and the Grenadines,VCT,1983,zzzz. No longer colonized
Samoa,WSM,1983,zzzz. No longer colonized
Sao Tome and Principe,STP,1983,zzzz. No longer colonized
Saudi Arabia,SAU,1983,zzz. Not colonized
Senegal,SEN,1983,zzzz. No longer colonized
Seychelles,SYC,1983,zzzz. No longer colonized
Sierra Leone,SLE,1983,zzzz. No longer colonized
Singapore,SGP,1983,zzzz. No longer colonized
Solomon Islands,SLB,1983,zzzz. No longer colonized
Somalia,SOM,1983,zzzz. No longer colonized
South Africa,ZAF,1983,zzzz. No longer colonized
South Korea,KOR,1983,zzz. Not colonized
South Sudan,SSD,1983,zzz. Not colonized
Spain,ESP,1983,zz. Colonizer
Sri Lanka,LKA,1983,zzzz. No longer colonized
Sudan,SDN,1983,zzzz. No longer colonized
Suriname,SUR,1983,zzzz. No longer colonized
Syria,SYR,1983,zzzz. No longer colonized
Taiwan,TWN,1983,zzz. Not colonized
Tajikistan,TJK,1983,zzz. Not colonized
Tanzania,TZA,1983,zzzz. No longer colonized
Thailand,THA,1983,zzz. Not colonized
Togo,TGO,1983,zzzz. No longer colonized
Tonga,TON,1983,zzzz. No longer colonized
Trinidad and Tobago,TTO,1983,zzzz. No longer colonized
Tunisia,TUN,1983,zzzz. No longer colonized
Turkey,TUR,1983,zzz. Not colonized
Turkmenistan,TKM,1983,zzz. Not colonized
Tuvalu,TUV,1983,zzzz. No longer colonized
Uganda,UGA,1983,zzzz. No longer colonized
United Arab Emirates,ARE,1983,zzzz. No longer colonized
United Kingdom,GBR,1983,zz. Colonizer
United States,USA,1983,zzzz. No longer colonized
Uruguay,URY,1983,zzzz. No longer colonized
Uzbekistan,UZB,1983,zzz. Not colonized
Vanuatu,VUT,1983,zzzz. No longer colonized
Venezuela,VEN,1983,zzzz. No longer colonized
Vietnam,VNM,1983,zzzz. No longer colonized
Yemen,YEM,1983,zzzz. No longer colonized
Zambia,ZMB,1983,zzzz. No longer colonized
Zimbabwe,ZWE,1983,zzzz. No longer colonized
