Entity,Code,Year,colonizer_grouped
Guyana,GUY,1666,Netherlands
Haiti,HTI,1666,France
Honduras,HND,1666,Spain
India,IND,1666,zzz. Not colonized
Indonesia,IDN,1666,Netherlands
Iran,IRN,1666,zzz. Not colonized
Iraq,IRQ,1666,zzz. Not colonized
Israel,ISR,1666,zzz. Not colonized
Italy,ITA,1666,zz. Colonizer
Jamaica,JAM,1666,United Kingdom
Japan,JPN,1666,zzz. Not colonized
Jordan,JOR,1666,zzz. Not colonized
Kazakhstan,KAZ,1666,zzz. Not colonized
Kenya,KEN,1666,zzz. Not colonized
Kiribati,KIR,1666,zzz. Not colonized
Kuwait,KWT,1666,zzz. Not colonized
Kyrgyzstan,KGZ,1666,zzz. Not colonized
Laos,LAO,1666,zzz. Not colonized
Lebanon,LBN,1666,zzz. Not colonized
Lesotho,LSO,1666,zzz. Not colonized
Liberia,LBR,1666,zzz. Not colonized
Libya,LBY,1666,zzz. Not colonized
Madagascar,MDG,1666,zzz. Not colonized
Malawi,MWI,1666,zzz. Not colonized
Malaysia,MYS,1666,zzzz. No longer colonized
Maldives,MDV,1666,zzz. Not colonized
Mali,MLI,1666,zzz. Not colonized
Marshall Islands,MHL,1666,zzz. Not colonized
Mauritania,MRT,1666,zzz. Not colonized
Mauritius,MUS,1666,zzz. Not colonized
Mexico,MEX,1666,Spain
Micronesia (country),FSM,1666,Spain
Mongolia,MNG,1666,zzz. Not colonized
Morocco,MAR,1666,zzz. Not colonized
Mozambique,MOZ,1666,zzz. Not colonized
Myanmar,MMR,1666,zzz. Not colonized
Namibia,NAM,1666,zzz. Not colonized
Nauru,NRU,1666,zzz. Not colonized
Nepal,NPL,1666,zzz. Not colonized
Netherlands,NLD,1666,zz. Colonizer
New Zealand,NZL,1666,zzz. Not colonized
Nicaragua,NIC,1666,Spain
Niger,NER,1666,zzz. Not colonized
Nigeria,NGA,1666,zzz. Not colonized
North Korea,PRK,1666,zzz. Not colonized
Oman,OMN,1666,zzz. Not colonized
Pakistan,PAK,1666,zzz. Not colonized
Palau,PLW,1666,zzz. Not colonized
Panama,PAN,1666,Spain
Papua New Guinea,PNG,1666,zzz. Not colonized
Paraguay,PRY,1666,Spain
Peru,PER,1666,Spain
Philippines,PHL,1666,Spain
Portugal,PRT,1666,zz. Colonizer
Qatar,QAT,1666,zzz. Not colonized
Rwanda,RWA,1666,zzz. Not colonized
Saint Kitts and Nevis,KNA,1666,United Kingdom
Saint Lucia,LCA,1666,France
Saint Vincent and the Grenadines,VCT,1666,zzz. Not colonized
Samoa,WSM,1666,zzz. Not colonized
Sao Tome and Principe,STP,1666,Portugal
Saudi Arabia,SAU,1666,zzz. Not colonized
Senegal,SEN,1666,zzz. Not colonized
Seychelles,SYC,1666,zzz. Not colonized
Sierra Leone,SLE,1666,zzz. Not colonized
Singapore,SGP,1666,zzz. Not colonized
Solomon Islands,SLB,1666,zzz. Not colonized
Somalia,SOM,1666,zzz. Not colonized
South Africa,ZAF,1666,Netherlands
South Korea,KOR,1666,zzz. Not colonized
South Sudan,SSD,1666,zzz. Not colonized
Spain,ESP,1666,zz. Colonizer
Sri Lanka,LKA,1666,zzzz. No longer colonized
Sudan,SDN,1666,zzz. Not colonized
Suriname,SUR,1666,zzz. Not colonized
Syria,SYR,1666,zzz. Not colonized
Taiwan,TWN,1666,zzz. Not colonized
Tajikistan,TJK,1666,zzz. Not colonized
Tanzania,TZA,1666,zzz. Not colonized
Thailand,THA,1666,zzz. Not colonized
Togo,TGO,1666,zzz. Not colonized
Tonga,TON,1666,zzz. Not colonized
Trinidad and Tobago,TTO,1666,Spain
Tunisia,TUN,1666,zzz. Not colonized
Turkey,TUR,1666,zzz. Not colonized
Turkmenistan,TKM,1666,zzz. Not colonized
Tuvalu,TUV,1666,zzz. Not colonized
Uganda,UGA,1666,zzz. Not colonized
United Arab Emirates,ARE,1666,zzz. Not colonized
United Kingdom,GBR,1666,zz. Colonizer
United States,USA,1666,United Kingdom
Uruguay,URY,1666,Spain
Uzbekistan,UZB,1666,zzz. Not colonized
Vanuatu,VUT,1666,zzz. Not colonized
Venezuela,VEN,1666,Spain
Vietnam,VNM,1666,zzz. Not colonized
Yemen,YEM,1666,zzz. Not colonized
Zambia,ZMB,1666,zzz. Not colonized
Zimbabwe,ZWE,1666,zzz. Not colonized
