Entity,Code,Year,colonizer_grouped
Taiwan,TWN,1727,zzz. Not colonized
Tajikistan,TJK,1727,zzz. Not colonized
Tanzania,TZA,1727,zzz. Not colonized
Thailand,THA,1727,zzz. Not colonized
Togo,TGO,1727,zzz. Not colonized
Tonga,TON,1727,zzz. Not colonized
Trinidad and Tobago,TTO,1727,Spain
Tunisia,TUN,1727,zzz. Not colonized
Turkey,TUR,1727,zzz. Not colonized
Turkmenistan,TKM,1727,zzz. Not colonized
Tuvalu,TUV,1727,zzz. Not colonized
Uganda,UGA,1727,zzz. Not colonized
United Arab Emirates,ARE,1727,zzz. Not colonized
United Kingdom,GBR,1727,zz. Colonizer
United States,USA,1727,United Kingdom
Uruguay,URY,1727,z. Multiple colonizers
Uzbekistan,UZB,1727,zzz. Not colonized
Vanuatu,VUT,1727,zzz. Not colonized
Venezuela,VEN,1727,Spain
Vietnam,VNM,1727,zzz. Not colonized
Yemen,YEM,1727,zzz. Not colonized
Zambia,ZMB,1727,zzz. Not colonized
Zimbabwe,ZWE,1727,zzz. Not colonized
