Entity,Code,Year,colonizer_grouped
Trinidad and Tobago,TTO,1937,United Kingdom
Tunisia,TUN,1937,France
Turkey,TUR,1937,zzz. Not colonized
Turkmenistan,TKM,1937,zzz. Not colonized
Tuvalu,TUV,1937,United Kingdom
Uganda,UGA,1937,United Kingdom
United Arab Emirates,ARE,1937,United Kingdom
United Kingdom,GBR,1937,zz. Colonizer
United States,USA,1937,zzzz. No longer colonized
Uruguay,URY,1937,zzzz. No longer colonized
Uzbekistan,UZB,1937,zzz. Not colonized
Vanuatu,VUT,1937,z. Multiple colonizers
Venezuela,VEN,1937,zzzz. No longer colonized
Vietnam,VNM,1937,France
Yemen,YEM,1937,zzz. Not colonized
Zambia,ZMB,1937,United Kingdom
Zimbabwe,ZWE,1937,United Kingdom
